timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687838778.9481618,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.9566536,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.9646425,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.9729438,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.981313,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.9896865,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.998018,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.0063276,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.0146596,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.0229876,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.0314045,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.0402625,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.0479972,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.056233,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.0645502,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.0729654,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.081357,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.0897043,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.0980833,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.10629,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.1145484,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.1230996,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.131438,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.1397898,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.1480136,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.1562748,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.1648128,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.173017,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.181376,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.1896806,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.1979609,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.2065668,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.2146137,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.2238095,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.2312298,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.2396135,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.248029,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.2562556,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.2647276,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.2731547,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.2813706,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.2895722,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.297983,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.306325,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.3146124,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.3231156,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.3314943,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.3397303,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.34797,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.3562448,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.3647487,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.3729815,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.381353,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.3897464,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.398093,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.4068792,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.4146543,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.4230046,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.431248,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.4398818,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.4479306,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.4563844,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.4645054,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.472991,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.4814396,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.4900048,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838779.497968,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
