timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687838677.4746025,669,2,"(6.73942232131958, 1.7664724588394165, 579.3317260742188)","(0, 0, 0)","(0, 0, 0)","(6.73942232131958, 1.7664724588394165, 579.3317260742188)","(0, 0, 0)","(0, 0, 0)"
1687838677.483224,669,2,"(5.113506317138672, 1.8682223558425903, 582.341796875)","(0, 0, 0)","(0, 0, 0)","(5.113506317138672, 1.8682223558425903, 582.341796875)","(0, 0, 0)","(0, 0, 0)"
1687838677.4911451,669,2,"(4.46091365814209, 1.9573334455490112, 583.0006103515625)","(0, 0, 0)","(0, 0, 0)","(4.46091365814209, 1.9573334455490112, 583.0006103515625)","(0, 0, 0)","(0, 0, 0)"
1687838677.4994187,669,2,"(4.047703266143799, 2.0247139930725098, 582.8534545898438)","(0, 0, 0)","(0, 0, 0)","(4.047703266143799, 2.0247139930725098, 582.8534545898438)","(0, 0, 0)","(0, 0, 0)"
1687838677.5076408,669,2,"(3.635377883911133, 2.0530545711517334, 582.695556640625)","(0, 0, 0)","(0, 0, 0)","(3.635377883911133, 2.0530545711517334, 582.695556640625)","(0, 0, 0)","(0, 0, 0)"
1687838677.5159678,669,2,"(3.2361886501312256, 2.0384414196014404, 582.5382690429688)","(0, 0, 0)","(0, 0, 0)","(3.2361886501312256, 2.0384414196014404, 582.5382690429688)","(0, 0, 0)","(0, 0, 0)"
1687838677.5246441,669,2,"(2.8550307750701904, 1.9847267866134644, 582.335693359375)","(0, 0, 0)","(0, 0, 0)","(2.8550307750701904, 1.9847267866134644, 582.335693359375)","(0, 0, 0)","(0, 0, 0)"
1687838677.5327382,669,2,"(2.4692916870117188, 1.9108033180236816, 582.1185302734375)","(0, 0, 0)","(0, 0, 0)","(2.4692916870117188, 1.9108033180236816, 582.1185302734375)","(0, 0, 0)","(0, 0, 0)"
1687838677.5411985,669,2,"(2.0668559074401855, 1.825823426246643, 581.9056396484375)","(0, 0, 0)","(0, 0, 0)","(2.0668559074401855, 1.825823426246643, 581.9056396484375)","(0, 0, 0)","(0, 0, 0)"
1687838677.5492647,669,2,"(1.6501214504241943, 1.7362148761749268, 581.6525268554688)","(0, 0, 0)","(0, 0, 0)","(1.6501214504241943, 1.7362148761749268, 581.6525268554688)","(0, 0, 0)","(0, 0, 0)"
1687838677.557657,669,2,"(1.2135505676269531, 1.6407853364944458, 581.3451538085938)","(0, 0, 0)","(0, 0, 0)","(1.2135505676269531, 1.6407853364944458, 581.3451538085938)","(0, 0, 0)","(0, 0, 0)"
1687838677.5665028,669,2,"(0.7505916357040405, 1.5465930700302124, 581.00439453125)","(0, 0, 0)","(0, 0, 0)","(0.7505916357040405, 1.5465930700302124, 581.00439453125)","(0, 0, 0)","(0, 0, 0)"
1687838677.574327,669,2,"(0.2661917805671692, 1.4573919773101807, 580.6311645507812)","(0, 0, 0)","(0, 0, 0)","(0.2661917805671692, 1.4573919773101807, 580.6311645507812)","(0, 0, 0)","(0, 0, 0)"
1687838677.5824542,669,2,"(-0.24567463994026184, 1.3592894077301025, 580.2090454101562)","(0, 0, 0)","(0, 0, 0)","(-0.24567463994026184, 1.3592894077301025, 580.2090454101562)","(0, 0, 0)","(0, 0, 0)"
1687838677.5910115,669,2,"(-0.794123649597168, 1.2419439554214478, 579.74560546875)","(0, 0, 0)","(0, 0, 0)","(-0.794123649597168, 1.2419439554214478, 579.74560546875)","(0, 0, 0)","(0, 0, 0)"
1687838677.5994291,669,2,"(-1.3606241941452026, 1.1024683713912964, 579.2149658203125)","(0, 0, 0)","(0, 0, 0)","(-1.3606241941452026, 1.1024683713912964, 579.2149658203125)","(0, 0, 0)","(0, 0, 0)"
1687838677.6077638,669,2,"(-1.9369335174560547, 0.9356039762496948, 578.6696166992188)","(0, 0, 0)","(0, 0, 0)","(-1.9369335174560547, 0.9356039762496948, 578.6696166992188)","(0, 0, 0)","(0, 0, 0)"
1687838677.615773,669,2,"(-2.5164666175842285, 0.7472158074378967, 578.0640258789062)","(0, 0, 0)","(0, 0, 0)","(-2.5164666175842285, 0.7472158074378967, 578.0640258789062)","(0, 0, 0)","(0, 0, 0)"
1687838677.6243188,669,2,"(-3.109769344329834, 0.5477108955383301, 577.437255859375)","(0, 0, 0)","(0, 0, 0)","(-3.109769344329834, 0.5477108955383301, 577.437255859375)","(0, 0, 0)","(0, 0, 0)"
1687838677.6325576,669,2,"(-3.7081897258758545, 0.3419926166534424, 576.7529296875)","(0, 0, 0)","(0, 0, 0)","(-3.7081897258758545, 0.3419926166534424, 576.7529296875)","(0, 0, 0)","(0, 0, 0)"
1687838677.6411443,669,2,"(-4.27933931350708, 0.12946662306785583, 575.8703002929688)","(0, 0, 0)","(0, 0, 0)","(-4.27933931350708, 0.12946662306785583, 575.8703002929688)","(0, 0, 0)","(0, 0, 0)"
1687838677.6494524,669,2,"(-4.821043014526367, -0.09692634642124176, 574.8143310546875)","(0, 0, 0)","(0, 0, 0)","(-4.821043014526367, -0.09692634642124176, 574.8143310546875)","(0, 0, 0)","(0, 0, 0)"
1687838677.65756,669,2,"(-5.331918716430664, -0.33458319306373596, 573.5775146484375)","(0, 0, 0)","(0, 0, 0)","(-5.331918716430664, -0.33458319306373596, 573.5775146484375)","(0, 0, 0)","(0, 0, 0)"
1687838677.6657846,669,2,"(-5.706364154815674, -0.5442380309104919, 571.849365234375)","(0, 0, 0)","(0, 0, 0)","(-5.706364154815674, -0.5442380309104919, 571.849365234375)","(0, 0, 0)","(0, 0, 0)"
1687838677.6743908,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)"
1687838677.6823466,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.6907573,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.6991363,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.7073703,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.715713,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.724243,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.7324343,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.7406895,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.749091,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.7574332,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.7658138,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.7741108,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.7822278,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.7907739,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.7990355,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.807403,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.8155046,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.8240006,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.8324301,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.8407507,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.8488243,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.8573391,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.8657465,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.873944,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.882342,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.8907006,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.8989947,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.9075193,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.9157147,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.92405,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.9322727,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.9406433,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.9493818,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.9573753,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.9656134,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.973862,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.982693,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.9906867,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838677.9990945,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.0072327,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.0155492,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.0240011,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.032247,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.0406587,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.0490117,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.057412,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.0655737,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.0739312,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.082193,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.0906777,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.0989556,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1071649,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1156602,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1239164,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1322992,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1407862,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1488068,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1572,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1656814,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1739988,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1823046,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1906314,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.1989741,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.2072246,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.215522,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.2242863,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.232202,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.2406871,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.2488158,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.2571774,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.2656198,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.273941,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.2821789,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.2907345,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.2989428,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.3072848,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.315509,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.32404,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.3321583,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.3406212,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.3488383,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.3573685,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.3655105,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.3740888,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.3822522,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.3905602,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.3989248,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.407579,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.415468,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.4240522,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.4322426,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.4404857,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.4488494,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.457285,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.4656284,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.4741278,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.4821208,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.4904995,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.4990206,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.5071597,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.5156138,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.5239284,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.53237,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.5406282,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.5489507,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.5571666,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.565507,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.573985,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.5821419,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.590626,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838678.5988708,669,2,"(-5.928825855255127, -0.6995832920074463, 569.6629028320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
